,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997
0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1,95.7002000686279,99.1098318200545,100.54992606017346,101.68719890170073,101.50882323725934,98.06141413145208,104.20537357613382,104.25164379368559,96.33176611096584,101.84947948390229,97.71434287802062,101.99491705892001,94.64438061831366,96.88927303679394,97.68204703990173,97.60745231384688,98.31988334290868,98.97319152871535
2,93.63175243934262,99.57958084212275,99.87600811113231,99.9800231167489,102.29678488283042,98.29197928835856,110.82984217687566,113.9550665824105,98.54295940064608,105.99391497268338,96.11169141182839,99.02086540301896,93.26378810013787,97.49092578764882,94.24378277150545,99.2773960313804,98.6518306485257,98.87199602028348
3,98.4261052897646,105.83952778338244,97.37477119708157,104.49293264920361,103.54169939213824,98.05785252892856,112.03731028798107,106.72358663469102,98.50710930379589,102.20251345648315,85.53997022294007,98.6053801613954,93.70209280548444,100.95730056650656,96.04575043212907,97.00026067569418,104.25482983872382,100.46842177299521
4,96.09875833281471,105.93331376353767,94.0284044336429,102.76647712628775,101.91402605107768,97.5510075927831,118.4682758013896,109.03932205585029,103.11066121490336,101.11341606139159,91.0761711428649,95.93948438312566,89.87244816594361,102.93340680088914,98.22300728579545,96.22770796483697,99.59076994139149,103.57266069060596
5,94.45488187759534,112.83241016194727,97.20847994467864,101.68088526017338,103.33772258726101,98.83956344710752,122.43453520541306,113.24075784644614,101.72622285161725,96.86593748494242,86.23232098446029,94.91571025186985,88.46765338504935,102.40604534026754,97.42394865267582,97.36344613376372,95.20600889801388,103.5316067757794
6,94.52019017418311,111.47443977860625,97.65135727146222,102.936607440092,104.44003374825401,99.1102731585792,129.8686582664803,123.24690243885843,102.86215951326909,99.54262245675147,83.66534485606934,102.78276467481855,84.85689279401618,101.4297321247956,96.81756370058653,99.35528159403219,94.84687055267526,102.20334516333868
7,93.43831358618124,107.98930408392012,96.41606609834732,100.47545094512647,104.72891036368013,98.73822611262032,128.20897539362147,120.42243690247996,98.72159489717507,103.33784100288082,78.9337829438639,100.00581490623806,89.13589416504894,96.55093079669031,96.82140469055904,97.92542772670436,92.31187624484096,100.12371871360276
8,91.73152460497982,104.2851072566502,95.29216443888883,100.06334572932774,102.9844064868026,98.8285697830191,125.0504858698263,121.40272675929285,99.75265294163943,101.04683776689656,78.09743382703836,101.10334604443582,85.04751038252378,100.03269450268519,102.50085214065119,100.9897943811404,92.72653137227866,95.65695537715861
9,87.99742745469648,100.69308226868212,95.36492650066396,101.8994540577896,102.02771818210728,99.44018359749832,123.40247535526068,124.04557410379759,104.06348780500907,98.42373638736902,83.6977996518747,100.55786655933645,92.67818472531522,101.46200054556643,105.65551927028356,101.86152645715501,90.99689745744335,80.64180294400988
10,88.6295145640062,106.57232506146146,98.05001951361511,100.72109698084451,104.66522377479042,103.59890547155655,130.27424875476746,120.91585729833965,110.30671001174524,99.22071072162642,84.27270191432716,97.1756988830646,97.32480675630374,106.3111116645518,104.203287607405,99.12472060060773,89.71620357568486,75.35580670220216
11,86.4269143206316,106.02588918018594,99.18570970978638,102.13656997547167,107.48915041305511,108.01410808984029,132.13074096338363,126.20287370205088,114.51291390244363,99.77718338307317,83.97343490805251,94.09398618547863,98.4486570400271,109.40735135427404,102.0087756990424,96.04150166260506,84.2497380448409,70.3278482463606
